Date,resid
2008-08-01,-33.79220949925133
2008-08-04,-34.574898614168184
2008-08-05,-35.42316255883422
2008-08-06,-36.26485548340612
2008-08-07,-37.11101416379241
2008-08-08,-37.85779401700555
2008-08-11,-38.63990536020434
2008-08-12,-39.380578536685334
2008-08-13,-40.07543495075114
2008-08-14,-40.79076878387227
2008-08-15,-41.519248064911025
2008-08-18,-42.273860055307104
2008-08-19,-42.89566315403621
2008-08-20,-43.61863497368261
2008-08-21,-44.27243062354182
2008-08-22,-44.823859060258506
2008-08-25,-45.27708799585021
2008-08-26,-45.663866506217495
2008-08-27,-46.07476437227577
2008-08-28,-46.50259305647079
2008-08-29,-46.92128969051946
2008-09-02,-46.96861522040815
2008-09-03,-46.875581339953555
2008-09-04,-46.96505393907114
2008-09-05,-47.19224560402398
2008-09-08,-47.79428564676701
2008-09-09,-48.28755333913799
2008-09-10,-48.84193186879861
2008-09-11,-49.28544390074105
2008-09-12,-49.7075798391433
2008-09-15,-50.107410173823716
2008-09-16,-50.07130470782138
2008-09-17,-50.4613030483864
2008-09-18,-50.493757752818986
2008-09-19,-50.654967431715534
2008-09-22,-50.88073193644272
2008-09-23,-50.99607215364082
2008-09-24,-51.06648802581177
2008-09-25,-51.09919149154649
2008-09-26,-51.11662362469589
2008-09-29,-50.91192378085818
2008-09-30,-50.525342930600104
2008-10-01,-50.308142285383425
2008-10-02,-49.766360544793365
2008-10-03,-49.2600973948364
2008-10-06,-48.333775769123264
2008-10-07,-46.84189907116988
2008-10-08,-44.75915761198549
2008-10-09,-42.81404953686354
2008-10-10,-41.6316696788033
2008-10-13,-41.13427101070397
2008-10-14,-40.95640897912135
2008-10-15,-40.47975093407942
2008-10-16,-38.78107967014012
2008-10-17,-37.46552684623009
2008-10-20,-36.40917379039604
2008-10-21,-35.2676908536111
2008-10-22,-33.7299266305147
2008-10-23,-31.854778268086342
2008-10-24,-29.77815293432723
2008-10-27,-27.433743359082797
2008-10-28,-25.12060754733444
2008-10-29,-23.465178080546014
2008-10-30,-23.26288638934548
2008-10-31,-22.71042112842849
2008-11-03,-22.285695864877724
2008-11-04,-21.781283464308864
2008-11-05,-21.317119780669596
2008-11-06,-20.28088018870037
2008-11-07,-19.321559579357363
2008-11-10,-18.338318365158923
2008-11-12,-17.147181555918348
2008-11-13,-15.640353554286705
2008-11-14,-14.07309706600092
2008-11-17,-12.464216043490092
2008-11-18,-10.51975566691409
2008-11-19,-8.589698137227572
2008-11-20,-6.200258614388374
2008-11-21,-3.8479338761016026
2008-11-24,-1.3797724867161894
2008-11-25,1.0172229354331868
2008-11-26,3.171549742472644
2008-11-28,5.212242680573163
2008-12-01,6.95257619175096
2008-12-02,8.87619918897733
2008-12-03,10.82714535989486
2008-12-04,12.847650250618202
2008-12-05,14.776204130672925
2008-12-08,16.398149013155766
2008-12-09,17.847177451056393
2008-12-10,18.92047092397127
2008-12-11,19.617287066556784
2008-12-12,20.4350660599302
2008-12-15,21.15893756868688
2008-12-16,21.75993645559759
2008-12-17,22.128187953178163
2008-12-18,22.114342997873333
2008-12-19,22.091821403303474
2008-12-22,22.301563834281726
2008-12-23,22.72416741043068
2008-12-24,22.893781166698307
2008-12-26,23.001760929226858
2008-12-29,22.732374231093804
2008-12-30,22.426955333299677
2008-12-31,22.170281658834252
2009-01-02,22.413766629675102
2009-01-05,22.579072777019803
2009-01-06,22.72859481438664
2009-01-07,22.732435436314546
2009-01-08,23.048555824038587
2009-01-09,23.506671136927743
2009-01-12,23.993394217661585
2009-01-13,24.489434294000752
2009-01-14,24.954538396363155
2009-01-15,25.75044410119099
2009-01-16,26.167196105030275
2009-01-21,26.720745601338685
2009-01-22,27.314182184311196
2009-01-23,28.031454297158927
2009-01-26,28.7515779635242
2009-01-27,29.44563409917484
2009-01-28,29.920317029086046
2009-01-29,30.392625032875667
2009-01-30,30.970231776160315
2009-02-02,31.62249687133215
2009-02-03,32.281368832427475
2009-02-04,32.77013564683624
2009-02-05,33.18617685696406
2009-02-06,33.52244130926737
2009-02-09,33.91793225396873
