Date,resid,log_resid,diff_log_resid,minmax_scaled
2018-07-11,15.098429871452945,2.7145907563913894,-0.0197017983145464,0.5182539040711621
2018-07-12,14.812777707611694,2.6954901669127995,-0.0191005894785898,0.5183676556550936
2018-07-13,14.522581353606723,2.675704772769822,-0.0197853941429775,0.5182380873410587
2018-07-16,14.265290987787855,2.6578293831807107,-0.0178753895891112,0.5185994693273578
2018-07-17,13.929893310682122,2.63403712880202,-0.0237922543786908,0.5174799702423984
2018-07-18,13.550489397327045,2.60642266455739,-0.0276144642446301,0.5167567898758338
2018-07-19,12.695253348068828,2.541228171481249,-0.0651944930761407,0.5096464688889975
2018-07-20,12.349196139687944,2.513590971051736,-0.0276372004295128,0.516752488081036
2018-07-23,11.951057753135574,2.480819789367049,-0.0327711816846871,0.5157811143008731
2018-07-24,11.557615185103552,2.4473445430952183,-0.0334752462718306,0.5156479019174421
2018-07-25,11.241760087139726,2.419635423588932,-0.0277091195062864,0.5167388806481298
2018-07-26,10.8653729847508,2.385580942134426,-0.0340544814545058,0.5155383078536867
2018-07-27,10.435482125937384,2.345211742234957,-0.040369199899469,0.5143435329564536
2018-07-30,11.166838453611078,2.4129485339500496,0.0677367917150926,0.5347977030271072
2018-07-31,10.73221041095746,2.373249538312058,-0.0396989956379916,0.514470338804507
2018-08-01,10.246117252137726,2.3268988291503145,-0.0463507091617434,0.5132118028284329
2018-08-02,9.72778858122706,2.2749865919723358,-0.0519122371779792,0.5121595351585486
2018-08-03,9.20842458334277,2.2201187806239955,-0.0548678113483398,0.5116003264057856
2018-08-06,8.632739849012124,2.1555619343167804,-0.064556846307215,0.5097671147039223
2018-08-07,8.042956797776323,2.0847967765008573,-0.0707651578159231,0.5085924725073689
2018-08-08,7.461755520631576,2.009790711012651,-0.0750060654882061,0.5077900725155897
2018-08-09,6.869625277146144,1.927109559935303,-0.0826811510773481,0.5063379096557655
2018-08-10,6.203017891840259,1.825035930371837,-0.1020736295634654,0.5026687600820696
2018-08-13,5.371535607060324,1.6811138279883355,-0.143922102383502,0.49475082910087087
2018-08-14,4.530942960021142,1.51093007677794,-0.1701837512103956,0.4897819996824586
2018-08-15,3.547077354909088,1.2661239840986744,-0.2448060926792654,0.4756630961815628
2018-08-16,2.553622641384451,0.9375129946909894,-0.3286109894076851,0.45980680935753293
2018-08-17,1.564611862488246,0.4476377820426362,-0.4898752126483531,0.4292948479092077
2018-08-20,0.647829020682575,-0.4341284744175724,-0.8817662564602087,0.35514719023013097
2019-09-06,0.938746765910639,-0.0632095210115762,0.8196123350650105,0.6770561477808094
2019-09-09,1.471792233566009,0.3864808646694306,0.4496903856810068,0.6070651477209298
2019-09-10,1.8720210824691208,0.6270186399947199,0.2405377753252892,0.5674924746521713
2019-09-11,2.2757542449536343,0.8223115337002732,0.1952928937055533,0.5589319269003294
2019-09-12,2.704204277541081,0.9948077017551444,0.1724961680548713,0.5546186774999117
2019-09-13,3.0170925770998505,1.104293644856907,0.1094859431017624,0.5426968419186224
2019-09-16,3.4254394236058223,1.2312297623476072,0.1269361174907002,0.545998498278119
2019-09-17,3.81383928405856,1.338636367868397,0.1074066055207898,0.5423034213146364
2019-09-18,4.199690714905442,1.4350108832695876,0.0963745154011905,0.5402160971601566
2019-09-19,4.507768751755348,1.505802297558173,0.0707914142885854,0.535375652210929
2019-09-20,4.879626466676764,1.5850686732216583,0.0792663756634852,0.5369791553906831
2019-09-23,5.426662821732736,1.691324363380125,0.1062556901584665,0.5420856626297911
2019-09-24,6.068966755688389,1.8031883691139483,0.1118640057338233,0.5431467827293803
2019-09-25,6.423241358013632,1.859922874716411,0.0567345056024626,0.5327160179331294
2019-09-26,6.834437485917562,1.9219741677280855,0.0620512930116747,0.53372197951096
2019-09-27,7.202029412745963,1.9743628491875145,0.0523886814594285,0.5318937672438642
2019-09-30,7.257014095309389,1.9819684625993896,0.0076056134118753,0.5234205968261116
2019-10-01,7.511736501269359,2.016466664249928,0.0344982016505381,0.5285088029954317
2019-10-02,7.905464124362132,2.067554181697192,0.051087517447264,0.5316475807966826
2019-10-03,8.311838948963516,2.117680877882977,0.0501266961857851,0.5314657888238579
2019-10-04,8.717976064670165,2.165387108305454,0.0477062304224769,0.5310078251380945
2019-10-07,9.080651286627742,2.2061459176430747,0.0407588093376207,0.5296933398787692
2019-10-08,9.359999598656188,2.236445247610887,0.0302993299678124,0.527714356413696
2019-10-09,9.65099629369788,2.267061152891962,0.0306159052810754,0.5277742539753478
2019-10-10,9.85586331186041,2.2880665381743386,0.0210053852823759,0.525955897679041
2019-10-11,9.936243946858276,2.2961890767071917,0.0081225385328527,0.5235184015285186
2019-10-14,10.092423791586292,2.31178502272178,0.0155959460145886,0.5249324059269401
2019-10-15,10.06039260314646,2.3086061900677923,-0.0031788326539876,0.5213801281096743
2019-10-16,10.137577168542029,2.3162490315991957,0.0076428415314029,0.523427640564177
2019-10-17,10.19563809122264,2.3219599907115427,0.0057109591123474,0.5230621191812664
2019-10-18,10.175912527462556,2.320023410596056,-0.0019365801154864,0.5216151682245996
2019-10-21,10.070834244322524,2.309643547819661,-0.0103798627763946,0.5200176588088722
2019-10-22,9.926825508739164,2.295240740011694,-0.0144028078079676,0.519256498389993
2019-10-23,9.878089641585383,2.290319136949233,-0.0049216030624608,0.521050387622615
2019-10-24,9.846922896555506,2.287159010089331,-0.0031601268599019,0.521383667335279
2019-10-25,9.80469382767901,2.282861233018898,-0.0042977770704331,0.5211684184805245
2019-10-28,9.6663062039479,2.2686462513763344,-0.0142149816425636,0.5192920359977936
2019-10-29,9.507791766047893,2.25211164833762,-0.016534603038715,0.5188531525480624
2019-10-30,9.446180629955617,2.2456104936662395,-0.0065011546713797,0.5207515289121802
2019-10-31,9.59664291192006,2.261413340640656,0.0158028469744166,0.5249715525769723
2019-11-01,9.78742235623164,2.281098128333388,0.0196847876927317,0.5257060343061599
2019-11-04,9.982375411609125,2.300821079197077,0.0197229508636889,0.5257132549604228
2019-11-05,9.905093994123458,2.2930491696686848,-0.0077719095283921,0.5205110960224278
2019-11-06,9.902450196439569,2.292782221108666,-0.0002669485600188,0.5219310704912624
2019-11-07,9.60484054083835,2.262267194400082,-0.030515026708584,0.5162079896007317
