Date,resid,log_resid,diff_log_resid,minmax_scaled
2020-04-28,5.412672446300619,1.6887429535694476,0.0659593197351053,0.30464977919321873
2020-04-29,5.653295737241903,1.7322386914215124,0.0434957378520648,0.301691859800347
2020-04-30,5.904171414856641,1.7756591205583827,0.0434204291368702,0.30168194343392396
2020-05-01,6.262938394874264,1.8346494671344105,0.0589903465760277,0.3037321311991025
2020-05-04,6.600377898646862,1.887126904763976,0.0524774376295653,0.3028745360133902
2020-05-05,6.930907220040858,1.9359907166163937,0.048863811852418,0.3023987074558406
2020-05-06,7.291234971264627,1.9866729378820949,0.0506822212657009,0.30263814872107314
2020-05-07,7.558911825363155,2.0227272413872823,0.0360543035051874,0.30071199990622977
2020-05-08,7.808957938593123,2.0552715283929013,0.0325442870056189,0.3002498142259838
2020-05-11,8.077739969779524,2.089112126697332,0.03384059830443,0.300420507588686
2020-05-12,8.390686094712862,2.127122292429245,0.0380101657319138,0.3009695404374033
2020-05-13,8.69589924600023,2.162851563505264,0.0357292710760184,0.30066920086685317
2020-05-14,8.998178455429267,2.197022163010629,0.0341705995053658,0.3004639608971121
2020-05-15,9.37867206146237,2.238438181723306,0.0414160187126766,0.30141801025995973
2020-05-18,9.665040456018502,2.26851529847859,0.030077116755284,0.2999249465905827
2020-05-19,9.955741377404062,2.2981494076115068,0.0296341091329166,0.2998666130245373
2020-05-20,10.259280313012724,2.328182692351819,0.0300332847403121,0.2999191749568429
2020-05-21,10.622380313456055,2.3629631256763317,0.0347804333245123,0.30054426150497926
2020-05-22,11.047561793288777,2.4022097514254246,0.0392466257490933,0.3011323528099968
2020-05-26,11.374736916389176,2.4313948363400297,0.0291850849146051,0.2998074872159228
2020-05-27,11.773282200931458,2.4658327439889764,0.0344379076489467,0.30049915902116403
2020-05-28,12.155159151708954,2.497753701200175,0.0319209572111987,0.30016773651920176
2020-05-29,12.472726911539407,2.523544413535203,0.025790712335028,0.29936052908911837
2020-06-01,12.704335727181515,2.541943331043309,0.0183989175081062,0.2983872055390042
2020-06-02,12.902004263789252,2.5573826685850576,0.015439337541748,0.2979974992569506
2020-06-03,13.030825083606183,2.5673177109743883,0.0099350423893307,0.29727271451602216
2020-06-04,13.18160434002204,2.578822247009531,0.0115045360351428,0.2974793794956371
2020-06-05,13.189432906016537,2.5794159715681397,0.000593724558608,0.29604268515960264
2020-06-08,13.121768323506249,2.5742725551888825,-0.0051434163792567,0.29528724016743246
2020-06-09,13.087370597338213,2.5716476886473503,-0.0026248665415322,0.2956188732723267
2020-06-10,13.003147809395196,2.565191467334822,-0.0064562213125283,0.2951143749854058
2020-06-11,13.11492741637541,2.573751078905917,0.008559611571095,0.2970916029946274
2020-06-12,13.17593143438368,2.578391789035424,0.0046407101295069,0.2965755768936618
2020-06-15,13.317068482879726,2.589046557022346,0.0106547679869222,0.2973674852571153
2020-06-16,13.486264884594318,2.601671751569471,0.0126251945471249,0.2976269435645659
2020-06-17,13.673890499532206,2.615488211527127,0.0138164599576557,0.2977838048825077
2020-06-18,13.824785647206683,2.626463042565355,0.010974831038228,0.29740962994763387
2020-06-19,13.962876877621962,2.636402156161528,0.0099391135961726,0.29727325059712145
2020-06-22,14.042596585231571,2.642095323466068,0.0056931673045403,0.2967141604688195
2020-06-23,14.116565128640516,2.6473489396277348,0.0052536161616667,0.29665628203890415
2020-06-24,14.190543878181591,2.6525758187095767,0.0052268790818419,0.29665276140148605
2020-06-25,14.243067018138516,2.656270263280038,0.0036944445704611,0.29645097622835026
2020-06-26,14.34994939495854,2.6637464157156865,0.0074761524356485,0.29694893719872684
2020-06-29,14.39651003814192,2.66698581874603,0.0032394030303435,0.2963910580815879
2020-06-30,14.454214520531592,2.6709860343537803,0.0040002156077503,0.2964912390005869
2020-07-01,14.548965802438158,2.677519912221049,0.0065338778672687,0.2968248620519523
2020-07-02,14.592568298866771,2.680512378493749,0.0029924662726998,0.2963585423844898
2020-07-06,14.572658915443142,2.679147096038041,-0.0013652824557075,0.29578473053470866
2020-07-07,14.587781486867554,2.6801842938698632,0.0010371978318217,0.29610108004078806
2020-07-08,14.5547544659462,2.6779177076596388,-0.0022665862102244,0.29566605026954723
2020-07-09,14.797518135130302,2.694459473135653,0.0165417654760147,0.29814266279244506
2020-07-10,14.855194316296892,2.6983495896972025,0.003890116561549,0.2964767415751277
2020-07-13,14.938774049657056,2.703960118081822,0.0056105283846195,0.29670327888879755
2020-07-14,15.013991876267626,2.708982558073511,0.0050224399916891,0.2966258416363047
2020-07-15,15.066153665553188,2.7124507488439344,0.0034681907704232,0.2964211839847834
2020-07-16,15.18832896592445,2.7205273017297,0.0080765528857655,0.29702799565628435
2020-07-17,15.30651390483263,2.728278483208424,0.0077511814787238,0.2969851519815852
2020-07-20,15.390463581561178,2.733748069655808,0.0054695864473837,0.2966847201882488
2020-07-21,15.411656114256957,2.7351241136585625,0.0013760440027548,0.29614569802136753
2020-07-22,15.468779230614242,2.7388237494230485,0.003699635764486,0.2964516597851204
2020-07-23,15.567653120975509,2.745195243654784,0.0063714942317356,0.2968034799897714
2020-07-24,15.645970383669615,2.750213400360012,0.0050181567052276,0.2966252776293642
2020-07-27,15.6819231999277,2.7525086604576043,0.0022952600975925,0.2962667369156684
2020-07-28,15.7638351115086,2.7577183994651,0.0052097390074949,0.2966505044614054
2020-07-29,15.766133699039225,2.7578642028148272,0.0001458033497279,0.29598370459109297
2020-07-30,15.757952385518957,2.7573451512120624,-0.0005190516027648,0.29589615900875155
2020-07-31,15.807643123834346,2.760493565082304,0.0031484138702415,0.2963790769735612
2020-08-03,15.855976498214927,2.763546495385154,0.0030529303028501,0.296366504059003
2020-08-04,15.90589272814193,2.76668965239941,0.0031431570142559,0.29637838477067274
2020-08-05,15.89127953229395,2.7657705016801506,-0.0009191507192594,0.2958434754722652
2020-08-06,15.877553622474508,2.7649063899511077,-0.0008641117290433,0.2958507227980644
2020-08-07,15.917436363213016,2.767415134987624,0.0025087450365166,0.2962948478039594
2020-08-10,15.928727824162676,2.7681242603539564,0.0007091253663324,0.2960578807009414
2020-08-11,15.9494568477545,2.7694247752187025,0.001300514864746,0.29613575263050307
2020-08-12,15.960080668698517,2.770090646438621,0.0006658712199181,0.2960521851587449
2020-08-13,15.98003010145784,2.771339824032089,0.0012491775934684,0.2961289927330353
2020-08-14,16.038141070493708,2.774969702361473,0.0036298783293835,0.29644247439023724
2020-08-17,16.06204441000665,2.776458998673832,0.0014892963123593,0.29616061065661026
2020-08-18,16.081032151232673,2.7776404502003205,0.0011814515264885,0.29612007482101366
2020-08-19,16.07388883080371,2.777196143678749,-0.0004443065215715,0.2959060011579838
2020-08-20,16.104207076058838,2.779080546927126,0.0018844032483769,0.2962126368416768
2020-08-21,16.20229390383478,2.7851528312162928,0.0060722842891669,0.29676408115764075
2020-08-24,16.251802537304307,2.788203827996555,0.0030509967802623,0.29636624946007084
